date,etf,close
2020-05-15,NSE:CPSEETF,16.329999923706055
2020-05-15,NSE:MOM100,13.65999984741211
2020-05-15,NSE:BANKBEES,190.0500030517578
2020-05-15,NSE:NIFTYBEES,97.08000183105469
2020-05-18,NSE:MOM100,13.279999732971191
2020-05-18,NSE:BANKBEES,177.6300048828125
2020-05-18,NSE:MON100,69.51599884033203
2020-05-18,NSE:NIFTYBEES,93.93000030517578
2020-05-18,NSE:CPSEETF,15.760000228881836
2020-05-18,NSE:LOWVOLIETF,8.017000198364258
2020-05-19,NSE:BANKBEES,175.8699951171875
2020-05-19,NSE:LOWVOLIETF,7.770999908447266
2020-05-19,NSE:NIFTYBEES,94.33999633789062
2020-05-19,NSE:CPSEETF,16.040000915527344
2020-05-19,NSE:MON100,69.28500366210938
2020-05-19,NSE:MOM100,13.529999732971191
2020-05-20,NSE:LOWVOLIETF,7.769000053405762
2020-05-20,NSE:BANKBEES,179.0399932861328
2020-05-20,NSE:MOM100,13.449999809265137
2020-05-20,NSE:NIFTYBEES,96.25
2020-05-20,NSE:CPSEETF,16.200000762939453
2020-05-20,NSE:MON100,70.02799987792969
2020-05-21,NSE:MOM100,13.569999694824219
2020-05-21,NSE:BANKBEES,178.27000427246094
2020-05-21,NSE:MON100,69.83999633789062
2020-05-21,NSE:CPSEETF,16.09000015258789
2020-05-21,NSE:LOWVOLIETF,7.815000057220459
2020-05-21,NSE:NIFTYBEES,96.69000244140625
2020-05-22,NSE:MON100,69.28399658203125
2020-05-22,NSE:BANKBEES,173.75999450683594
2020-05-22,NSE:LOWVOLIETF,7.947999954223633
2020-05-22,NSE:NIFTYBEES,96.11000061035156
2020-05-22,NSE:MOM100,13.739999771118164
2020-05-22,NSE:CPSEETF,16.010000228881836
2020-05-26,NSE:NIFTYBEES,96.20999908447266
2020-05-26,NSE:MON100,71.19300079345703
2020-05-26,NSE:CPSEETF,16.299999237060547
2020-05-26,NSE:LOWVOLIETF,7.980999946594238
2020-05-26,NSE:MOM100,13.760000228881836
2020-05-26,NSE:BANKBEES,175.82000732421875
2020-05-27,NSE:BANKBEES,187.7899932861328
2020-05-27,NSE:MON100,70.4469985961914
2020-05-27,NSE:MOM100,13.609999656677246
2020-05-27,NSE:LOWVOLIETF,7.9079999923706055
2020-05-27,NSE:CPSEETF,16.479999542236328
2020-05-27,NSE:NIFTYBEES,98.5999984741211
2020-05-28,NSE:BANKBEES,192.2100067138672
2020-05-28,NSE:MOM100,13.739999771118164
2020-05-28,NSE:MON100,70.23100280761719
2020-05-28,NSE:LOWVOLIETF,8.121999740600586
2020-05-28,NSE:CPSEETF,16.729999542236328
2020-05-28,NSE:NIFTYBEES,100.37000274658203
2020-05-29,NSE:NIFTYBEES,101.37999725341797
2020-05-29,NSE:BANKBEES,193.67999267578125
2020-05-29,NSE:MOM100,14.010000228881836
2020-05-29,NSE:MON100,69.39900207519531
2020-05-29,NSE:CPSEETF,17.219999313354492
2020-05-29,NSE:LOWVOLIETF,8.156999588012695
2020-06-01,NSE:CPSEETF,17.5
2020-06-01,NSE:MOM100,14.460000038146973
2020-06-01,NSE:MON100,70.14099884033203
2020-06-01,NSE:LOWVOLIETF,8.456999778747559
2020-06-01,NSE:NIFTYBEES,104.41999816894531
2020-06-01,NSE:BANKBEES,200.52999877929688
2020-06-02,NSE:BANKBEES,206.39999389648438
2020-06-02,NSE:MON100,70.91100311279297
2020-06-02,NSE:LOWVOLIETF,8.531000137329102
2020-06-02,NSE:NIFTYBEES,105.88999938964844
2020-06-02,NSE:CPSEETF,17.489999771118164
2020-06-02,NSE:MOM100,14.710000038146973
2020-06-03,NSE:MON100,71.53399658203125
2020-06-03,NSE:CPSEETF,17.579999923706055
2020-06-03,NSE:NIFTYBEES,106.36000061035156
2020-06-03,NSE:BANKBEES,210.6699981689453
2020-06-03,NSE:LOWVOLIETF,8.592000007629395
2020-06-03,NSE:MOM100,14.729999542236328
2020-06-04,NSE:MOM100,14.5
2020-06-04,NSE:BANKBEES,205.39999389648438
2020-06-04,NSE:MON100,71.8030014038086
2020-06-04,NSE:NIFTYBEES,106.2699966430664
2020-06-04,NSE:CPSEETF,17.600000381469727
2020-06-04,NSE:LOWVOLIETF,8.555999755859375
2020-06-05,NSE:LOWVOLIETF,8.562000274658203
2020-06-05,NSE:CPSEETF,18.040000915527344
2020-06-05,NSE:MOM100,14.75
2020-06-05,NSE:BANKBEES,211.9600067138672
2020-06-05,NSE:MON100,72.00499725341797
2020-06-05,NSE:NIFTYBEES,107.66000366210938
2020-06-08,NSE:MOM100,14.989999771118164
2020-06-08,NSE:BANKBEES,214.02000427246094
2020-06-08,NSE:LOWVOLIETF,8.60099983215332
2020-06-08,NSE:NIFTYBEES,108.0999984741211
2020-06-08,NSE:MON100,73.03299713134766
2020-06-08,NSE:CPSEETF,18.3700008392334
2020-06-09,NSE:MOM100,14.960000038146973
2020-06-09,NSE:NIFTYBEES,106.8499984741211
2020-06-09,NSE:LOWVOLIETF,8.5649995803833
2020-06-09,NSE:MON100,72.89099884033203
2020-06-09,NSE:CPSEETF,18.209999084472656
2020-06-09,NSE:BANKBEES,208.55999755859375
2020-06-10,NSE:MON100,74.44499969482422
2020-06-10,NSE:CPSEETF,18.010000228881836
2020-06-10,NSE:MOM100,15.140000343322754
2020-06-10,NSE:LOWVOLIETF,8.54800033569336
2020-06-10,NSE:BANKBEES,213.17999267578125
2020-06-10,NSE:NIFTYBEES,107.5199966430664
2020-06-11,NSE:BANKBEES,206.77000427246094
2020-06-11,NSE:CPSEETF,17.81999969482422
2020-06-11,NSE:LOWVOLIETF,8.458999633789062
2020-06-11,NSE:MOM100,15.079999923706055
2020-06-11,NSE:NIFTYBEES,105.30000305175781
2020-06-11,NSE:MON100,73.96900177001953
2020-06-12,NSE:NIFTYBEES,105.72000122070312
2020-06-12,NSE:BANKBEES,207.74000549316406
2020-06-12,NSE:MON100,72.55699920654297
2020-06-12,NSE:MOM100,15.100000381469727
2020-06-12,NSE:CPSEETF,17.610000610351562
2020-06-12,NSE:LOWVOLIETF,8.40999984741211
2020-06-15,NSE:NIFTYBEES,104.51000213623047
2020-06-15,NSE:BANKBEES,200.74000549316406
2020-06-15,NSE:MOM100,15.130000114440918
2020-06-15,NSE:CPSEETF,17.270000457763672
2020-06-15,NSE:MON100,71.20600128173828
2020-06-15,NSE:LOWVOLIETF,8.361000061035156
2020-06-16,NSE:MOM100,15.180000305175781
2020-06-16,NSE:LOWVOLIETF,8.451000213623047
2020-06-16,NSE:CPSEETF,17.170000076293945
2020-06-16,NSE:BANKBEES,203.88999938964844
2020-06-16,NSE:NIFTYBEES,105.20999908447266
2020-06-16,NSE:MON100,73.33499908447266
2020-06-17,NSE:LOWVOLIETF,8.38599967956543
2020-06-17,NSE:BANKBEES,202.94000244140625
2020-06-17,NSE:MOM100,15.180000305175781
2020-06-17,NSE:MON100,74.33300018310547
2020-06-17,NSE:NIFTYBEES,104.91999816894531
2020-06-17,NSE:CPSEETF,17.06999969482422
2020-06-18,NSE:CPSEETF,17.440000534057617
2020-06-18,NSE:NIFTYBEES,106.97000122070312
2020-06-18,NSE:LOWVOLIETF,8.359999656677246
2020-06-18,NSE:MON100,74.97000122070312
2020-06-18,NSE:MOM100,15.319999694824219
2020-06-18,NSE:BANKBEES,210.97000122070312
2020-06-19,NSE:MON100,75.59100341796875
2020-06-19,NSE:LOWVOLIETF,8.475000381469727
2020-06-19,NSE:BANKBEES,215.07000732421875
2020-06-19,NSE:CPSEETF,17.739999771118164
2020-06-19,NSE:MOM100,15.420000076293945
2020-06-19,NSE:NIFTYBEES,108.79000091552734
2020-06-22,NSE:MOM100,15.59000015258789
2020-06-22,NSE:MON100,75.46299743652344
2020-06-22,NSE:NIFTYBEES,109.55999755859375
2020-06-22,NSE:LOWVOLIETF,8.512999534606934
2020-06-22,NSE:BANKBEES,218.5
2020-06-22,NSE:CPSEETF,18.139999389648438
2020-06-23,NSE:MOM100,15.6899995803833
2020-06-23,NSE:CPSEETF,18.610000610351562
2020-06-23,NSE:NIFTYBEES,111.0
2020-06-23,NSE:BANKBEES,224.5800018310547
2020-06-23,NSE:LOWVOLIETF,8.694999694824219
2020-06-23,NSE:MON100,75.86699676513672
2020-06-24,NSE:NIFTYBEES,109.52999877929688
2020-06-24,NSE:MON100,75.55500030517578
2020-06-24,NSE:BANKBEES,215.85000610351562
2020-06-24,NSE:CPSEETF,18.18000030517578
2020-06-24,NSE:LOWVOLIETF,8.645000457763672
2020-06-24,NSE:MOM100,15.390000343322754
2020-06-25,NSE:MOM100,15.5
2020-06-25,NSE:NIFTYBEES,109.05000305175781
2020-06-25,NSE:LOWVOLIETF,8.598999977111816
2020-06-25,NSE:MON100,74.40399932861328
2020-06-25,NSE:CPSEETF,17.979999542236328
2020-06-25,NSE:BANKBEES,216.3000030517578
2020-06-26,NSE:CPSEETF,18.149999618530273
2020-06-26,NSE:MOM100,15.539999961853027
2020-06-26,NSE:NIFTYBEES,110.23999786376953
2020-06-26,NSE:LOWVOLIETF,8.609000205993652
2020-06-26,NSE:BANKBEES,216.82000732421875
2020-06-26,NSE:MON100,75.05799865722656
2020-06-29,NSE:LOWVOLIETF,8.652999877929688
2020-06-29,NSE:CPSEETF,17.770000457763672
2020-06-29,NSE:BANKBEES,215.30999755859375
2020-06-29,NSE:NIFTYBEES,109.73999786376953
2020-06-29,NSE:MON100,73.10800170898438
2020-06-29,NSE:MOM100,15.289999961853027
2020-06-30,NSE:BANKBEES,215.41000366210938
2020-06-30,NSE:CPSEETF,17.68000030517578
2020-06-30,NSE:MON100,73.8949966430664
2020-06-30,NSE:NIFTYBEES,109.5199966430664
2020-06-30,NSE:LOWVOLIETF,8.62399959564209
2020-06-30,NSE:MOM100,15.359999656677246
2020-07-01,NSE:MON100,75.43099975585938
2020-07-01,NSE:CPSEETF,17.59000015258789
2020-07-01,NSE:MOM100,15.5600004196167
2020-07-01,NSE:BANKBEES,221.24000549316406
2020-07-01,NSE:NIFTYBEES,111.04000091552734
2020-07-01,NSE:LOWVOLIETF,8.654000282287598
2020-07-02,NSE:CPSEETF,17.709999084472656
2020-07-02,NSE:NIFTYBEES,112.0999984741211
2020-07-02,NSE:MON100,76.09500122070312
2020-07-02,NSE:MOM100,15.619999885559082
2020-07-02,NSE:BANKBEES,221.50999450683594
2020-07-02,NSE:LOWVOLIETF,8.701000213623047
2020-07-03,NSE:MOM100,15.59000015258789
2020-07-03,NSE:NIFTYBEES,112.51000213623047
2020-07-03,NSE:BANKBEES,220.4600067138672
2020-07-03,NSE:LOWVOLIETF,8.795999526977539
2020-07-03,NSE:MON100,76.2959976196289
2020-07-03,NSE:CPSEETF,17.90999984741211
2020-07-06,NSE:CPSEETF,18.149999618530273
2020-07-06,NSE:NIFTYBEES,114.27999877929688
2020-07-06,NSE:MOM100,15.970000267028809
2020-07-06,NSE:BANKBEES,223.6699981689453
2020-07-06,NSE:LOWVOLIETF,8.87399959564209
2020-07-06,NSE:MON100,76.77899932861328
2020-07-06,NSE:ITBEES,15.550000190734863
2020-07-07,NSE:LOWVOLIETF,8.817000389099121
2020-07-07,NSE:BANKBEES,227.35000610351562
2020-07-07,NSE:MOM100,15.989999771118164
2020-07-07,NSE:CPSEETF,17.829999923706055
2020-07-07,NSE:NIFTYBEES,114.6500015258789
2020-07-07,NSE:ITBEES,15.739999771118164
2020-07-07,NSE:MON100,77.51399993896484
2020-07-08,NSE:BANKBEES,228.5
2020-07-08,NSE:MOM100,16.020000457763672
2020-07-08,NSE:CPSEETF,17.760000228881836
2020-07-08,NSE:NIFTYBEES,113.8499984741211
2020-07-08,NSE:ITBEES,15.5
2020-07-08,NSE:MON100,77.36699676513672
2020-07-08,NSE:LOWVOLIETF,8.805000305175781
2020-07-09,NSE:NIFTYBEES,115.06999969482422
2020-07-09,NSE:BANKBEES,231.08999633789062
2020-07-09,NSE:LOWVOLIETF,8.838000297546387
2020-07-09,NSE:CPSEETF,17.579999923706055
2020-07-09,NSE:ITBEES,15.550000190734863
2020-07-09,NSE:MOM100,15.989999771118164
2020-07-09,NSE:MON100,78.61299896240234
2020-07-10,NSE:MON100,79.19200134277344
2020-07-10,NSE:NIFTYBEES,114.37999725341797
2020-07-10,NSE:CPSEETF,17.450000762939453
2020-07-10,NSE:BANKBEES,226.0399932861328
2020-07-10,NSE:LOWVOLIETF,8.819999694824219
2020-07-10,NSE:ITBEES,15.59000015258789
2020-07-10,NSE:MOM100,15.90999984741211
2020-07-13,NSE:MOM100,15.9399995803833
2020-07-13,NSE:CPSEETF,17.3700008392334
2020-07-13,NSE:ITBEES,15.90999984741211
2020-07-13,NSE:MON100,80.39800262451172
2020-07-13,NSE:BANKBEES,222.50999450683594
2020-07-13,NSE:NIFTYBEES,114.86000061035156
2020-07-13,NSE:LOWVOLIETF,8.887999534606934
2020-07-14,NSE:LOWVOLIETF,8.831000328063965
2020-07-14,NSE:CPSEETF,17.020000457763672
2020-07-14,NSE:MON100,79.03900146484375
2020-07-14,NSE:NIFTYBEES,112.93000030517578
2020-07-14,NSE:ITBEES,15.729999542236328
2020-07-14,NSE:BANKBEES,215.38999938964844
2020-07-14,NSE:MOM100,15.609999656677246
2020-07-15,NSE:LOWVOLIETF,8.92199993133545
2020-07-15,NSE:CPSEETF,16.889999389648438
2020-07-15,NSE:NIFTYBEES,112.97000122070312
2020-07-15,NSE:MOM100,15.779999732971191
2020-07-15,NSE:ITBEES,16.549999237060547
2020-07-15,NSE:MON100,79.29499816894531
2020-07-15,NSE:BANKBEES,214.13999938964844
2020-07-16,NSE:CPSEETF,16.75
2020-07-16,NSE:MOM100,15.539999961853027
2020-07-16,NSE:ITBEES,17.010000228881836
2020-07-16,NSE:MON100,78.17500305175781
2020-07-16,NSE:LOWVOLIETF,8.869999885559082
2020-07-16,NSE:BANKBEES,216.6699981689453
2020-07-16,NSE:NIFTYBEES,114.08000183105469
2020-07-17,NSE:CPSEETF,17.329999923706055
2020-07-17,NSE:BANKBEES,220.6999969482422
2020-07-17,NSE:MOM100,15.789999961853027
2020-07-17,NSE:LOWVOLIETF,9.019000053405762
2020-07-17,NSE:NIFTYBEES,115.80999755859375
2020-07-17,NSE:MON100,79.01399993896484
2020-07-17,NSE:ITBEES,16.84000015258789
2020-07-20,NSE:NIFTYBEES,117.05999755859375
2020-07-20,NSE:LOWVOLIETF,9.116000175476074
2020-07-20,NSE:BANKBEES,224.38999938964844
2020-07-20,NSE:MON100,78.59500122070312
2020-07-20,NSE:ITBEES,17.25
2020-07-20,NSE:MOM100,15.979999542236328
2020-07-20,NSE:CPSEETF,17.219999313354492
2020-07-21,NSE:BANKBEES,229.32000732421875
2020-07-21,NSE:MON100,80.81800079345703
2020-07-21,NSE:LOWVOLIETF,9.210000038146973
2020-07-21,NSE:ITBEES,17.31999969482422
2020-07-21,NSE:CPSEETF,17.600000381469727
2020-07-21,NSE:MOM100,16.06999969482422
2020-07-21,NSE:NIFTYBEES,118.54000091552734
2020-07-22,NSE:CPSEETF,17.84000015258789
2020-07-22,NSE:BANKBEES,229.72000122070312
2020-07-22,NSE:MON100,79.30500030517578
2020-07-22,NSE:NIFTYBEES,118.11000061035156
2020-07-22,NSE:ITBEES,17.15999984741211
2020-07-22,NSE:MOM100,15.859999656677246
2020-07-22,NSE:LOWVOLIETF,9.142000198364258
2020-07-23,NSE:NIFTYBEES,119.08000183105469
2020-07-23,NSE:MOM100,16.219999313354492
2020-07-23,NSE:BANKBEES,231.99000549316406
2020-07-23,NSE:CPSEETF,17.93000030517578
2020-07-23,NSE:ITBEES,17.170000076293945
2020-07-23,NSE:MON100,80.28500366210938
2020-07-23,NSE:LOWVOLIETF,9.170999526977539
2020-07-24,NSE:BANKBEES,227.74000549316406
2020-07-24,NSE:CPSEETF,17.75
2020-07-24,NSE:MON100,77.58100128173828
2020-07-24,NSE:NIFTYBEES,118.98999786376953
2020-07-24,NSE:LOWVOLIETF,9.178000450134277
2020-07-24,NSE:MOM100,16.100000381469727
2020-07-24,NSE:ITBEES,17.25
2020-07-27,NSE:NIFTYBEES,118.38999938964844
2020-07-27,NSE:BANKBEES,220.1199951171875
2020-07-27,NSE:MOM100,16.09000015258789
2020-07-27,NSE:CPSEETF,17.559999465942383
2020-07-27,NSE:ITBEES,17.6200008392334
2020-07-27,NSE:MON100,77.58799743652344
2020-07-27,NSE:LOWVOLIETF,9.184000015258789
2020-07-28,NSE:MOM100,16.020000457763672
2020-07-28,NSE:BANKBEES,222.6699981689453
2020-07-28,NSE:MON100,78.70500183105469
2020-07-28,NSE:ITBEES,18.049999237060547
2020-07-28,NSE:CPSEETF,17.559999465942383
2020-07-28,NSE:NIFTYBEES,120.0199966430664
2020-07-28,NSE:LOWVOLIETF,9.319000244140625
2020-07-29,NSE:CPSEETF,17.59000015258789
2020-07-29,NSE:ITBEES,17.959999084472656
2020-07-29,NSE:MON100,77.5510025024414
2020-07-29,NSE:BANKBEES,222.13999938964844
2020-07-29,NSE:NIFTYBEES,119.26000213623047
2020-07-29,NSE:MOM100,16.34000015258789
2020-07-29,NSE:LOWVOLIETF,9.321000099182129
2020-07-30,NSE:BANKBEES,217.38999938964844
2020-07-30,NSE:ITBEES,18.1299991607666
2020-07-30,NSE:NIFTYBEES,117.95999908447266
2020-07-30,NSE:MOM100,16.1299991607666
2020-07-30,NSE:CPSEETF,17.309999465942383
2020-07-30,NSE:LOWVOLIETF,9.281999588012695
2020-07-30,NSE:MON100,77.58300018310547
2020-07-31,NSE:ITBEES,18.18000030517578
2020-07-31,NSE:NIFTYBEES,118.0199966430664
2020-07-31,NSE:MOM100,16.299999237060547
2020-07-31,NSE:CPSEETF,17.299999237060547
2020-07-31,NSE:LOWVOLIETF,9.331999778747559
2020-07-31,NSE:BANKBEES,217.88999938964844
2020-07-31,NSE:MON100,79.64099884033203
2020-08-03,NSE:MON100,80.53700256347656
2020-08-03,NSE:LOWVOLIETF,9.256999969482422
2020-08-03,NSE:ITBEES,18.06999969482422
2020-08-03,NSE:BANKBEES,212.6199951171875
2020-08-03,NSE:NIFTYBEES,116.16999816894531
2020-08-03,NSE:MOM100,16.290000915527344
2020-08-03,NSE:CPSEETF,17.190000534057617
2020-08-04,NSE:ITBEES,17.760000228881836
2020-08-04,NSE:BANKBEES,215.97000122070312
2020-08-04,NSE:NIFTYBEES,118.0
2020-08-04,NSE:MON100,81.27200317382812
2020-08-04,NSE:MOM100,16.229999542236328
2020-08-04,NSE:CPSEETF,17.200000762939453
2020-08-04,NSE:LOWVOLIETF,9.289999961853027
2020-08-05,NSE:ITBEES,17.90999984741211
2020-08-05,NSE:LOWVOLIETF,9.267999649047852
2020-08-05,NSE:BANKBEES,216.08999633789062
2020-08-05,NSE:MOM100,16.59000015258789
2020-08-05,NSE:CPSEETF,17.200000762939453
2020-08-05,NSE:NIFTYBEES,118.02999877929688
2020-08-05,NSE:MON100,81.37999725341797
2020-08-06,NSE:ITBEES,18.1200008392334
2020-08-06,NSE:MON100,81.54199981689453
2020-08-06,NSE:LOWVOLIETF,9.265999794006348
2020-08-06,NSE:CPSEETF,17.270000457763672
2020-08-06,NSE:NIFTYBEES,119.0199966430664
2020-08-06,NSE:MOM100,16.510000228881836
2020-08-06,NSE:BANKBEES,217.22000122070312
2020-08-07,NSE:BANKBEES,218.2100067138672
2020-08-07,NSE:CPSEETF,17.34000015258789
2020-08-07,NSE:LOWVOLIETF,9.376999855041504
2020-08-07,NSE:MON100,82.7030029296875
2020-08-07,NSE:NIFTYBEES,119.3499984741211
2020-08-07,NSE:MOM100,16.760000228881836
2020-08-07,NSE:ITBEES,18.1200008392334
2020-08-10,NSE:NIFTYBEES,119.97000122070312
2020-08-10,NSE:LOWVOLIETF,9.463000297546387
2020-08-10,NSE:MON100,82.0979995727539
2020-08-10,NSE:ITBEES,18.239999771118164
2020-08-10,NSE:CPSEETF,17.65999984741211
2020-08-10,NSE:MOM100,17.049999237060547
2020-08-10,NSE:BANKBEES,220.0500030517578
2020-08-11,NSE:ITBEES,18.200000762939453
2020-08-11,NSE:NIFTYBEES,120.44000244140625
2020-08-11,NSE:LOWVOLIETF,9.4399995803833
2020-08-11,NSE:MOM100,17.15999984741211
2020-08-11,NSE:BANKBEES,224.0399932861328
2020-08-11,NSE:CPSEETF,17.6299991607666
2020-08-11,NSE:MON100,81.41000366210938
2020-08-12,NSE:MON100,80.96199798583984
2020-08-12,NSE:LOWVOLIETF,9.475000381469727
2020-08-12,NSE:CPSEETF,17.709999084472656
2020-08-12,NSE:NIFTYBEES,120.33000183105469
2020-08-12,NSE:ITBEES,18.06999969482422
2020-08-12,NSE:BANKBEES,224.32000732421875
2020-08-12,NSE:MOM100,17.1200008392334
2020-08-13,NSE:BANKBEES,223.16000366210938
2020-08-13,NSE:LOWVOLIETF,9.449000358581543
2020-08-13,NSE:NIFTYBEES,120.48999786376953
2020-08-13,NSE:MOM100,17.260000228881836
2020-08-13,NSE:ITBEES,18.149999618530273
2020-08-13,NSE:MON100,82.03900146484375
2020-08-13,NSE:CPSEETF,17.8799991607666
2020-08-14,NSE:LOWVOLIETF,9.394000053405762
2020-08-14,NSE:MOM100,17.309999465942383
2020-08-14,NSE:MON100,82.08499908447266
2020-08-14,NSE:BANKBEES,217.85000610351562
2020-08-14,NSE:NIFTYBEES,119.26000213623047
2020-08-14,NSE:ITBEES,18.139999389648438
2020-08-14,NSE:CPSEETF,17.829999923706055
2020-08-17,NSE:BANKBEES,218.66000366210938
2020-08-17,NSE:MON100,82.65699768066406
2020-08-17,NSE:CPSEETF,18.360000610351562
2020-08-17,NSE:LOWVOLIETF,9.53499984741211
2020-08-17,NSE:NIFTYBEES,119.87999725341797
2020-08-17,NSE:ITBEES,18.25
2020-08-17,NSE:MOM100,17.209999084472656
2020-08-18,NSE:MON100,83.2699966430664
2020-08-18,NSE:CPSEETF,18.399999618530273
2020-08-18,NSE:ITBEES,18.3700008392334
2020-08-18,NSE:MOM100,17.540000915527344
2020-08-18,NSE:BANKBEES,223.3699951171875
2020-08-18,NSE:NIFTYBEES,120.97000122070312
2020-08-18,NSE:LOWVOLIETF,9.552000045776367
2020-08-19,NSE:ITBEES,18.350000381469727
2020-08-19,NSE:MOM100,17.729999542236328
2020-08-19,NSE:LOWVOLIETF,9.579999923706055
2020-08-19,NSE:BANKBEES,224.1699981689453
2020-08-19,NSE:MON100,83.8280029296875
2020-08-19,NSE:CPSEETF,18.399999618530273
2020-08-19,NSE:NIFTYBEES,121.12999725341797
2020-08-20,NSE:MOM100,17.6200008392334
2020-08-20,NSE:ITBEES,18.260000228881836
2020-08-20,NSE:CPSEETF,18.979999542236328
2020-08-20,NSE:NIFTYBEES,120.41999816894531
2020-08-20,NSE:LOWVOLIETF,9.520000457763672
2020-08-20,NSE:MON100,82.802001953125
2020-08-20,NSE:BANKBEES,221.13999938964844
2020-08-21,NSE:BANKBEES,223.9499969482422
2020-08-21,NSE:MOM100,17.889999389648438
2020-08-21,NSE:MON100,84.97699737548828
2020-08-21,NSE:LOWVOLIETF,9.67199993133545
2020-08-21,NSE:ITBEES,18.239999771118164
2020-08-21,NSE:NIFTYBEES,121.11000061035156
2020-08-21,NSE:CPSEETF,19.299999237060547
2020-08-24,NSE:MOM100,18.09000015258789
2020-08-24,NSE:MON100,85.09300231933594
2020-08-24,NSE:LOWVOLIETF,9.619999885559082
2020-08-24,NSE:ITBEES,18.110000610351562
2020-08-24,NSE:BANKBEES,229.30999755859375
2020-08-24,NSE:NIFTYBEES,122.0
2020-08-24,NSE:CPSEETF,19.209999084472656
2020-08-25,NSE:MOM100,18.18000030517578
2020-08-25,NSE:NIFTYBEES,121.93000030517578
2020-08-25,NSE:BANKBEES,231.99000549316406
2020-08-25,NSE:LOWVOLIETF,9.61299991607666
2020-08-25,NSE:ITBEES,18.040000915527344
2020-08-25,NSE:MON100,84.87799835205078
2020-08-25,NSE:CPSEETF,19.049999237060547
2020-08-26,NSE:CPSEETF,19.110000610351562
2020-08-26,NSE:LOWVOLIETF,9.654999732971191
2020-08-26,NSE:MON100,86.31400299072266
2020-08-26,NSE:BANKBEES,235.63999938964844
2020-08-26,NSE:NIFTYBEES,122.75
2020-08-26,NSE:MOM100,18.190000534057617
2020-08-26,NSE:ITBEES,18.09000015258789
2020-08-27,NSE:MOM100,18.239999771118164
2020-08-27,NSE:LOWVOLIETF,9.661999702453613
2020-08-27,NSE:BANKBEES,237.35000610351562
2020-08-27,NSE:NIFTYBEES,122.91000366210938
2020-08-27,NSE:MON100,87.49299621582031
2020-08-27,NSE:CPSEETF,18.989999771118164
2020-08-27,NSE:ITBEES,18.200000762939453
2020-08-28,NSE:BANKBEES,247.24000549316406
2020-08-28,NSE:CPSEETF,19.049999237060547
2020-08-28,NSE:ITBEES,18.079999923706055
2020-08-28,NSE:NIFTYBEES,124.04000091552734
2020-08-28,NSE:MON100,86.03099822998047
2020-08-28,NSE:MOM100,18.06999969482422
2020-08-28,NSE:LOWVOLIETF,9.61299991607666
2020-08-31,NSE:MON100,87.21900177001953
2020-08-31,NSE:ITBEES,17.989999771118164
2020-08-31,NSE:BANKBEES,239.57000732421875
2020-08-31,NSE:CPSEETF,18.56999969482422
2020-08-31,NSE:NIFTYBEES,121.02999877929688
2020-08-31,NSE:MOM100,17.559999465942383
2020-08-31,NSE:LOWVOLIETF,9.437999725341797
2020-09-01,NSE:LOWVOLIETF,9.435999870300293
2020-09-01,NSE:CPSEETF,18.479999542236328
2020-09-01,NSE:BANKBEES,239.97999572753906
2020-09-01,NSE:MOM100,17.530000686645508
2020-09-01,NSE:NIFTYBEES,122.1500015258789
2020-09-01,NSE:ITBEES,17.90999984741211
2020-09-01,NSE:MON100,87.57499694824219
2020-09-02,NSE:CPSEETF,18.719999313354492
2020-09-02,NSE:BANKBEES,240.64999389648438
2020-09-02,NSE:ITBEES,18.020000457763672
2020-09-02,NSE:MON100,89.05899810791016
2020-09-02,NSE:LOWVOLIETF,9.440999984741211
2020-09-02,NSE:NIFTYBEES,122.75
2020-09-02,NSE:MOM100,17.690000534057617
2020-09-03,NSE:NIFTYBEES,122.7300033569336
2020-09-03,NSE:MON100,89.45899963378906
2020-09-03,NSE:CPSEETF,18.520000457763672
2020-09-03,NSE:ITBEES,18.360000610351562
2020-09-03,NSE:LOWVOLIETF,9.539999961853027
2020-09-03,NSE:MOM100,17.93000030517578
2020-09-03,NSE:BANKBEES,237.1199951171875
2020-09-04,NSE:MON100,84.86100006103516
2020-09-04,NSE:NIFTYBEES,121.12000274658203
2020-09-04,NSE:CPSEETF,18.200000762939453
2020-09-04,NSE:ITBEES,18.110000610351562
2020-09-04,NSE:LOWVOLIETF,9.449000358581543
2020-09-04,NSE:MOM100,17.6299991607666
2020-09-04,NSE:BANKBEES,231.89999389648438
2020-09-07,NSE:MON100,83.34600067138672
2020-09-07,NSE:CPSEETF,17.989999771118164
2020-09-07,NSE:NIFTYBEES,121.2699966430664
2020-09-07,NSE:LOWVOLIETF,9.409000396728516
2020-09-07,NSE:BANKBEES,231.3699951171875
2020-09-07,NSE:MOM100,17.459999084472656
2020-09-07,NSE:ITBEES,18.100000381469727
2020-09-08,NSE:CPSEETF,17.700000762939453
2020-09-08,NSE:MOM100,17.389999389648438
2020-09-08,NSE:LOWVOLIETF,9.390999794006348
2020-09-08,NSE:NIFTYBEES,120.8499984741211
2020-09-08,NSE:MON100,83.47699737548828
2020-09-08,NSE:ITBEES,18.540000915527344
2020-09-08,NSE:BANKBEES,229.00999450683594
2020-09-09,NSE:MOM100,17.239999771118164
2020-09-09,NSE:NIFTYBEES,120.33999633789062
2020-09-09,NSE:ITBEES,18.350000381469727
2020-09-09,NSE:CPSEETF,17.479999542236328
2020-09-09,NSE:BANKBEES,224.24000549316406
